Date,Open,High,Low,Close,Adj Close,Volume
2004-04-13,4.161140,4.161140,4.161140,4.161140,2.116510,0
2004-04-14,4.138566,4.149853,4.093418,4.138566,2.105027,1009628
2004-04-15,4.126019,4.173678,4.113481,4.126019,2.098645,1284665
2004-04-16,4.133544,4.136055,4.108468,4.133544,2.102473,899718
2004-04-19,4.132293,4.143580,4.115992,4.132293,2.101837,453388
2004-04-20,4.154867,4.163642,4.133544,4.154867,2.113318,827922
2004-04-21,4.085894,4.151104,4.068333,4.085894,2.078236,606139
2004-04-22,4.044508,4.104705,4.009387,4.044508,2.057187,1888737
2004-04-23,4.023185,4.087145,4.014409,4.023185,2.046341,878922
2004-04-26,4.025696,4.063320,4.021934,4.025696,2.047617,1059836
2004-04-27,4.025696,4.044508,3.994337,4.025696,2.047617,1849772
2004-04-28,3.937902,4.049521,3.937902,3.937902,2.002962,1016794
2004-04-29,3.935400,3.956714,3.915328,3.935400,2.001690,844640
2004-04-30,3.952952,3.962988,3.891503,3.952952,2.010617,1219046
2004-05-03,3.961737,3.971763,3.900279,3.961737,2.015087,514770
2004-05-04,3.978037,3.981799,3.937902,3.978037,2.023376,1326501
2004-05-05,4.016911,4.036983,3.950450,4.016911,2.043149,701740
2004-05-06,3.962988,4.011898,3.962988,3.962988,2.015722,881181
2004-05-07,3.921602,3.975526,3.912826,3.921602,1.994671,603503
2004-05-10,3.806221,3.905302,3.787409,3.806221,1.935984,1191893
2004-05-11,3.862656,3.881467,3.806221,3.862656,1.964690,1120310
2004-05-12,3.825032,3.890252,3.825032,3.825032,1.945552,363561
2004-05-13,3.883979,3.886490,3.825032,3.883979,1.975535,409665
2004-05-14,3.871441,3.887741,3.843844,3.871441,1.969157,533525
2004-05-17,3.806221,3.867678,3.791171,3.806221,1.935984,1052458
2004-05-18,3.812494,3.833817,3.803719,3.812494,1.939175,449343
2004-05-19,3.885230,3.916589,3.818768,3.885230,1.976171,807445
2004-05-20,3.833817,3.862656,3.825032,3.833817,1.950021,277062
2004-05-21,3.827544,3.882728,3.827544,3.827544,1.946830,992166
2004-05-24,3.845104,3.897777,3.831306,3.845104,1.955761,525524
2004-05-25,3.825032,3.873943,3.812494,3.825032,1.945552,1068512
2004-05-26,3.841342,3.878965,3.825032,3.841342,1.953848,769139
2004-05-27,3.843844,3.858893,3.822530,3.843844,1.955121,650931
2004-05-28,3.845104,3.853880,3.828795,3.845104,1.955761,579634
2004-05-31,3.828795,3.846355,3.825032,3.828795,1.947466,496585
2004-06-01,3.773620,3.837580,3.768597,3.773620,1.919402,1330339
2004-06-02,3.812494,3.822530,3.774871,3.812494,1.939175,1091402
2004-06-03,3.821270,3.832557,3.782396,3.821270,1.943638,940060
2004-06-04,3.888992,3.902790,3.831306,3.888992,1.978085,1276255
2004-06-07,3.924113,3.924113,3.877705,3.924113,1.995948,848632
2004-06-08,3.892754,3.950450,3.873943,3.892754,1.979998,932734
2004-06-09,3.896517,3.922853,3.881467,3.896517,1.981912,953727
2004-06-10,3.890252,3.900279,3.873943,3.890252,1.978725,327047
2004-06-11,3.870180,3.894015,3.858893,3.870180,1.968516,459230
2004-06-14,3.846355,3.886490,3.815006,3.846355,1.956399,758508
2004-06-15,3.853880,3.853880,3.799956,3.853880,1.960225,1167163
2004-06-16,3.887741,3.891503,3.838831,3.887741,1.977448,417517
2004-06-17,3.904041,3.911566,3.875203,3.904041,1.985739,1068034
2004-06-18,3.919091,3.935400,3.881467,3.919091,1.993394,1122415
2004-06-21,3.937902,3.970512,3.902790,3.937902,2.002962,1019776
2004-06-22,3.894015,3.941665,3.894015,3.894015,1.980639,1266937
2004-06-23,3.892754,3.936651,3.891503,3.892754,1.979998,1091790
2004-06-24,3.937902,3.941665,3.915328,3.937902,2.002962,697997
2004-06-25,3.905302,3.945427,3.902790,3.905302,1.986380,718383
2004-06-28,3.945427,3.960476,3.914077,3.945427,2.006790,3475731
2004-06-29,3.907804,3.944176,3.906553,3.907804,1.987653,1618559
2004-06-30,3.921602,3.949189,3.912826,3.921602,1.994671,1768248
2004-07-01,3.922853,3.960476,3.890252,3.922853,1.995308,5295495
2004-07-02,3.910315,3.919091,3.871441,3.910315,2.004775,662923
2004-07-05,3.896517,3.910315,3.871441,3.896517,1.997700,5377178
2004-07-06,3.867678,3.911566,3.851369,3.867678,1.982915,5316631
2004-07-07,3.838831,3.897777,3.832557,3.838831,1.968126,1248921
2004-07-08,3.840082,3.855131,3.822530,3.840082,1.968767,2807778
2004-07-09,3.840082,3.842593,3.797445,3.840082,1.968767,1017538
2004-07-12,3.861405,3.900279,3.837580,3.861405,1.979699,995552
2004-07-13,3.902790,3.912826,3.851369,3.902790,2.000916,1071228
2004-07-14,3.828795,3.911566,3.812494,3.828795,1.962980,1898056
2004-07-15,3.799956,3.831306,3.799956,3.799956,1.948195,1008799
2004-07-16,3.808732,3.840082,3.793683,3.808732,1.952694,503979
2004-07-19,3.806221,3.826293,3.806221,3.806221,1.951406,835088
2004-07-20,3.812494,3.822530,3.796194,3.812494,1.954622,796930
2004-07-21,3.848867,3.871441,3.818768,3.848867,1.973271,1908278
2004-07-22,3.789920,3.842593,3.789920,3.789920,1.943050,1209935
2004-07-23,3.772360,3.821270,3.768597,3.772360,1.934047,587491
2004-07-26,3.737248,3.787409,3.719687,3.737248,1.916046,1013977
2004-07-27,3.799956,3.816257,3.737248,3.799956,1.948195,1444481
2004-07-28,3.781145,3.822530,3.769858,3.781145,1.938551,1192361
2004-07-29,3.782396,3.791171,3.767346,3.782396,1.939192,2045836
2004-07-30,3.783647,3.793683,3.764835,3.781145,1.938551,900403
2004-08-02,3.781145,3.786158,3.758571,3.758571,1.926977,1103985
2004-08-03,3.756059,3.773620,3.723449,3.727212,1.910899,1840682
2004-08-04,3.727212,3.727212,3.702136,3.705898,1.899972,799184
2004-08-05,3.702136,3.747284,3.702136,3.727212,1.910899,1129134
2004-08-06,3.699624,3.712162,3.615602,3.623127,1.857536,1075050
2004-08-09,3.624378,3.649463,3.595530,3.619364,1.855607,1186083
2004-08-10,3.633153,3.633153,3.605566,3.618104,1.854961,1168625
2004-08-11,3.635665,3.635665,3.574216,3.600553,1.845963,665528
2004-08-12,3.600553,3.636916,3.574216,3.614342,1.853032,1008097
2004-08-13,3.604315,3.604315,3.580481,3.599292,1.845316,630300
2004-08-16,3.599292,3.599292,3.599292,3.599292,1.845316,0
2004-08-17,3.599292,3.599292,3.599292,3.599292,1.845316,0
2004-08-18,3.680813,3.680813,3.651965,3.665763,1.879395,822558
2004-08-19,3.687086,3.707149,3.679562,3.707149,1.900614,653206
2004-08-20,3.715925,3.717185,3.689588,3.709660,1.901901,890936
2004-08-23,3.709660,3.767346,3.709660,3.733485,1.914116,950091
2004-08-24,3.747284,3.747284,3.722198,3.732234,1.913475,945402
2004-08-25,3.724710,3.742261,3.712162,3.728472,1.911546,1035527
2004-08-26,3.742261,3.758571,3.732234,3.744772,1.919902,1034007
2004-08-27,3.758571,3.762333,3.744772,3.758571,1.926977,807828
2004-08-30,3.762333,3.776122,3.743521,3.763584,1.929546,624118
2004-08-31,3.762333,3.798696,3.762333,3.786158,1.941120,1315662
2004-09-01,3.767346,3.812494,3.767346,3.806221,1.951406,778979
2004-09-02,3.818768,3.848867,3.799956,3.840082,1.968767,762287
2004-09-03,3.832557,3.897777,3.832557,3.882728,1.990631,1271354
2004-09-06,3.875203,3.915328,3.875203,3.910315,2.004775,835077
2004-09-07,3.906553,3.919091,3.882728,3.900279,1.999629,947008
2004-09-08,3.900279,3.921602,3.886490,3.906553,2.002846,1529348
2004-09-09,3.887741,3.915328,3.881467,3.905302,2.002205,1103044
2004-09-10,3.888992,3.969261,3.888992,3.969261,2.034995,1435954
2004-09-13,3.969261,4.117243,3.969261,4.117243,2.110864,3313332
2004-09-14,4.115992,4.126019,4.063320,4.118494,2.111506,1970957
2004-09-15,4.113481,4.147342,4.075858,4.075858,2.089647,2176813
2004-09-16,4.117243,4.149853,4.083382,4.138566,2.121796,1916167
2004-09-17,4.138566,4.163642,4.114732,4.152355,2.128866,2000136
2004-09-20,4.152355,4.161140,4.121006,4.132293,2.118580,1602728
2004-09-21,4.126019,4.163642,4.126019,4.159880,2.132724,925617
2004-09-22,4.133544,4.179952,4.133544,4.146091,2.125654,1556831
2004-09-23,4.113481,4.153616,4.113481,4.148593,2.126937,1069905
2004-09-24,4.156118,4.169916,4.133544,4.164903,2.135298,1500419
2004-09-27,4.164903,4.176190,4.146091,4.172427,2.139157,1145097
2004-09-28,4.139817,4.237638,4.139817,4.235127,2.171302,3650208
2004-09-29,4.225100,4.391894,4.211302,4.389382,2.250387,5185909
2004-09-30,4.390643,4.464629,4.355521,4.401930,2.256820,5517528
2004-10-01,4.383118,4.452091,4.359284,4.442055,2.294050,3964491
2004-10-04,4.409454,4.433279,4.385620,4.398167,2.271384,2117940
2004-10-05,4.389382,4.389382,4.337970,4.358033,2.250658,2801288
2004-10-06,4.358033,4.444566,4.358033,4.398167,2.271384,2024647
2004-10-07,4.401930,4.428266,4.364306,4.368069,2.255841,904125
2004-10-08,4.340472,4.408194,4.340472,4.374333,2.259076,998359
2004-10-11,4.340472,4.389382,4.340472,4.376844,2.260372,374389
2004-10-12,4.376844,4.376844,4.376844,4.376844,2.260372,0
2004-10-13,4.376844,4.376844,4.376844,4.376844,2.260372,0
2004-10-14,4.290311,4.314136,4.276512,4.276512,2.208558,2483846
2004-10-15,4.255199,4.263974,4.192490,4.223840,2.181355,3241552
2004-10-18,4.202526,4.257701,4.202526,4.257701,2.198843,1361750
2004-10-19,4.276512,4.300347,4.245163,4.257701,2.198843,1298593
2004-10-20,4.256450,4.256450,4.208790,4.236387,2.187835,781754
2004-10-21,4.207539,4.263974,4.206288,4.213813,2.176178,610950
2004-10-22,4.228862,4.251436,4.206288,4.216315,2.177469,611801
2004-10-25,4.184965,4.186216,4.153616,4.154867,2.145735,879879
2004-10-26,4.154867,4.207539,4.154867,4.206288,2.172291,810810
2004-10-27,4.211302,4.295324,4.206288,4.285297,2.213095,2488636
2004-10-28,4.301598,4.389382,4.291562,4.383118,2.263612,1301548
2004-10-29,4.361795,4.408194,4.350508,4.386880,2.265555,1545136
2004-11-01,4.386880,4.386880,4.386880,4.386880,2.265555,0
2004-11-02,4.386880,4.386880,4.386880,4.386880,2.265555,0
2004-11-03,4.443315,4.472154,4.423243,4.444566,2.295346,1743806
2004-11-04,4.425755,4.455853,4.406943,4.433279,2.289518,782891
2004-11-05,4.464629,4.465889,4.444566,4.452091,2.299233,1102103
2004-11-08,4.416979,4.478427,4.416979,4.469652,2.308302,3019572
2004-11-09,4.474665,4.493477,4.463378,4.489714,2.318663,550860
2004-11-10,4.490965,4.556185,4.490965,4.552423,2.351049,1383258
2004-11-11,4.561199,4.607598,4.539876,4.582522,2.366593,1087633
2004-11-12,4.595060,4.611360,4.564961,4.583773,2.367239,852571
2004-11-15,4.602584,4.602584,4.497239,4.509777,2.329024,1111964
2004-11-16,4.453342,4.527338,4.453342,4.487203,2.317367,997386
2004-11-17,4.487203,4.587535,4.487203,4.552423,2.351049,837692
2004-11-18,4.522324,4.572486,4.522324,4.546149,2.347808,676872
2004-11-19,4.574997,4.581261,4.541136,4.564961,2.357522,1166813
2004-11-22,4.502252,4.562450,4.502252,4.522324,2.335504,1117992
2004-11-23,4.533611,4.569974,4.518562,4.552423,2.351049,552843
2004-11-24,4.542387,4.615122,4.542387,4.607598,2.379544,716044
2004-11-25,4.590046,4.636445,4.590046,4.627670,2.389908,935467
2004-11-26,4.598822,4.632683,4.593809,4.615122,2.383430,457955
2004-11-29,4.591297,4.700405,4.591297,4.669055,2.411281,1246917
2004-11-30,4.669055,4.830836,4.646481,4.765616,2.461151,2932775
2004-12-01,4.731755,4.813275,4.731755,4.769378,2.463092,1479385
2004-12-02,4.769378,4.801988,4.727992,4.741791,2.448845,1025725
2004-12-03,4.729253,4.803239,4.729253,4.768127,2.462445,1784546
2004-12-06,4.768127,4.768127,4.768127,4.768127,2.462445,0
2004-12-07,4.768127,4.768127,4.768127,4.768127,2.462445,0
2004-12-08,4.768127,4.768127,4.768127,4.768127,2.462445,0
2004-12-09,4.768127,4.768127,4.768127,4.768127,2.462445,0
2004-12-10,4.759351,4.789450,4.740540,4.768127,2.462445,477320
2004-12-13,4.746804,4.778163,4.730504,4.778163,2.467629,590139
2004-12-14,4.778163,4.789450,4.743042,4.748064,2.452085,660106
2004-12-15,4.753078,4.753078,4.680342,4.680342,2.417110,1855656
2004-12-16,4.662782,4.719217,4.662782,4.684105,2.419054,843976
2004-12-17,4.690369,4.734266,4.669055,4.704167,2.429415,1323178
2004-12-20,4.704167,4.759351,4.659019,4.749315,2.452731,990268
2004-12-21,4.765616,4.828324,4.754329,4.809513,2.483820,1046930
2004-12-22,4.798226,4.853410,4.771889,4.849647,2.504547,543944
2004-12-23,4.850898,4.869710,4.842123,4.869710,2.514907,763297
2004-12-24,4.869710,4.869710,4.869710,4.869710,2.514907,0
2004-12-27,4.869710,4.869710,4.869710,4.869710,2.514907,0
2004-12-28,4.903571,4.943706,4.903571,4.941194,2.551825,482206
2004-12-29,4.991356,5.010167,4.956244,4.990105,2.577085,1993581
2004-12-30,4.991356,5.003903,4.914858,4.914858,2.538224,1031854
2004-12-31,4.914858,4.914858,4.914858,4.914858,2.538224,0
2005-01-03,4.914858,4.914858,4.914858,4.914858,2.538224,0
2005-01-04,4.941194,4.941194,4.887271,4.893535,2.527212,3937864
2005-01-05,4.903571,4.903571,4.884759,4.889773,2.525269,714009
2005-01-06,4.889773,4.889773,4.889773,4.889773,2.525269,0
2005-01-07,4.889773,4.889773,4.889773,4.889773,2.542409,0
2005-01-10,4.909845,4.909845,4.785688,4.838360,2.515676,811602
2005-01-11,4.830836,4.838360,4.798226,4.823311,2.507852,2854818
2005-01-12,4.807001,4.860934,4.796975,4.823311,2.507852,444995
2005-01-13,4.795714,4.884759,4.795714,4.865948,2.530021,812192
2005-01-14,4.810764,4.891033,4.810764,4.879746,2.537196,409533
2005-01-17,4.891033,4.891033,4.828324,4.891033,2.543064,330124
2005-01-18,4.875984,4.875984,4.796975,4.815786,2.503940,1134551
2005-01-19,4.803239,4.853410,4.795714,4.845885,2.519590,1315236
2005-01-20,4.790701,4.834598,4.734266,4.754329,2.471985,979594
2005-01-21,4.725490,4.865948,4.704167,4.854661,2.524152,1869308
2005-01-24,4.855912,4.855912,4.776903,4.834598,2.513721,1029079
2005-01-25,4.822051,4.877235,4.809513,4.875984,2.535239,500428
2005-01-26,4.847136,4.891033,4.828324,4.853410,2.523502,907686
2005-01-27,4.875984,4.901060,4.848387,4.891033,2.543064,1637606
2005-01-28,4.894795,4.928656,4.884759,4.916109,2.556102,867929
2005-01-31,4.933670,4.966280,4.922383,4.953732,2.575663,926674
2005-02-01,4.941194,5.003903,4.927396,5.000141,2.599793,599670
2005-02-02,4.934921,5.002643,4.934921,5.001392,2.600445,587204
2005-02-03,4.966280,5.001392,4.922383,4.982580,2.590663,1640630
2005-02-04,4.970042,5.002643,4.958755,5.002643,2.601095,888677
2005-02-07,4.973804,4.997629,4.967531,4.980069,2.589356,451730
2005-02-08,4.985091,5.079150,4.919871,5.059078,2.630438,1145996
2005-02-09,5.022715,5.052813,4.987593,4.998880,2.599138,675155
2005-02-10,4.998880,5.018952,4.993867,5.013930,2.606963,409533
2005-02-11,5.015190,5.028979,4.993867,5.018952,2.609575,544284
2005-02-14,5.006405,5.023966,4.997629,5.021454,2.610875,705631
2005-02-15,5.002643,5.049051,5.000141,5.040266,2.620656,1256650
2005-02-16,5.017692,5.028979,4.986342,5.003903,2.601750,995451
2005-02-17,4.980069,5.041526,4.978818,5.034002,2.617399,1243659
2005-02-18,5.022715,5.040266,5.010167,5.039015,2.620005,1040593
2005-02-21,5.039015,5.040266,5.005154,5.010167,2.605007,941798
2005-02-22,5.016441,5.017692,4.896046,4.929907,2.563276,1167690
2005-02-23,4.953732,4.966280,4.875984,4.954993,2.576319,980928
2005-02-24,4.922383,5.003903,4.918620,4.988854,2.593924,1270759
2005-02-25,5.016441,5.022715,4.991356,5.017692,2.608919,1363924
2005-02-28,5.041526,5.060338,4.978818,5.047791,2.624569,1886791
2005-03-01,5.065351,5.263504,5.064100,5.263504,2.736727,2490183
2005-03-02,5.269768,5.321190,5.229643,5.240930,2.724991,3363837
2005-03-03,5.204558,5.220858,5.179472,5.204558,2.706080,1139728
2005-03-04,5.204558,5.257230,5.185746,5.253468,2.731510,1038711
2005-03-07,5.267266,5.292342,5.243432,5.258481,2.734114,1295387
2005-03-08,5.248455,5.255979,5.160661,5.163172,2.684560,1640561
2005-03-09,5.188257,5.234656,5.118024,5.118024,2.661086,1683455
2005-03-10,5.081652,5.097961,4.928656,4.931158,2.563926,5199921
2005-03-11,4.997629,5.010167,4.953732,4.978818,2.588707,2516985
2005-03-14,4.966280,5.020203,4.953732,5.007665,2.603707,994441
2005-03-15,5.015190,5.022715,4.978818,5.016441,2.608268,1427183
2005-03-16,5.020203,5.026477,4.941194,4.954993,2.576319,1061490
2005-03-17,4.929907,4.990105,4.923634,4.954993,2.576319,1347621
2005-03-18,4.960006,5.010167,4.924894,4.985091,2.591968,1333682
2005-03-21,4.985091,5.010167,4.958755,4.965019,2.581532,1274363
2005-03-22,4.990105,5.040266,4.960006,5.016441,2.608268,1214427
2005-03-23,4.960006,5.002643,4.953732,4.998880,2.599138,421647
2005-03-24,4.956244,5.041526,4.956244,5.025217,2.612832,331033
2005-03-25,5.025217,5.025217,5.025217,5.025217,2.612832,0
2005-03-28,5.025217,5.025217,5.025217,5.025217,2.612832,0
2005-03-29,37.341160,37.755016,37.265911,37.670364,19.586485,16160502
2005-03-30,37.670364,37.670364,37.670364,37.670364,19.586485,0
2005-03-31,5.005154,5.046540,5.005154,5.008916,2.604356,2054884
2005-04-01,5.008916,5.034002,4.985091,5.003903,2.619504,633814
2005-04-04,4.978818,4.978818,4.892284,4.962517,2.597838,1730447
2005-04-05,4.952481,4.972544,4.934921,4.944957,2.588645,3147615
2005-04-06,4.941194,4.992616,4.941194,4.992616,2.613594,2321500
2005-04-07,4.996378,5.016441,4.972544,5.016441,2.626067,683777
2005-04-08,5.016441,5.052813,5.003903,5.016441,2.626067,1142328
2005-04-11,4.971293,5.031490,4.971293,5.010167,2.622782,926185
2005-04-12,5.011428,5.028979,4.972544,4.993867,2.614249,747174
2005-04-13,4.992616,5.027728,4.991356,4.991356,2.612935,1980233
2005-04-14,4.978818,5.041526,4.978818,5.041526,2.639199,1232936
2005-04-15,5.003903,5.005154,4.894795,4.904822,2.567635,1051416
2005-04-18,4.891033,4.891033,4.765616,4.823311,2.524965,2167952
2005-04-19,4.829575,4.864697,4.814526,4.835849,2.531528,1448356
2005-04-20,4.864697,4.864697,4.804499,4.815786,2.521026,771680
2005-04-21,4.790701,4.840862,4.790701,4.807001,2.516426,4391189
2005-04-22,4.845885,4.853410,4.773140,4.778163,2.501330,920476
2005-04-25,4.765616,4.809513,4.754329,4.754329,2.488854,992522
2005-04-26,4.764365,4.805750,4.754329,4.780665,2.502640,1039418
2005-04-27,4.759351,4.765616,4.615122,4.652746,2.435676,2649584
2005-04-28,4.652746,4.709181,4.620145,4.664033,2.441584,1335548
2005-04-29,4.670306,4.709181,4.622647,4.699154,2.459970,757460
2005-05-02,4.704167,4.854661,4.679082,4.810764,2.518396,744628
2005-05-03,4.780665,4.845885,4.780665,4.845885,2.536782,1786960
2005-05-04,4.844625,4.878486,4.786939,4.850898,2.539408,580889
2005-05-05,4.850898,4.908584,4.843374,4.883508,2.556478,626850
2005-05-06,4.884759,4.934921,4.864697,4.921132,2.576173,807913
2005-05-09,4.884759,4.931158,4.884759,4.931158,2.581422,736356
2005-05-10,4.941194,4.972544,4.913607,4.958755,2.595868,1137459
2005-05-11,4.918620,4.949970,4.894795,4.898558,2.564356,876142
2005-05-12,4.891033,4.966280,4.891033,4.960006,2.596524,575616
2005-05-13,4.946208,5.023966,4.928656,5.023966,2.630005,842551
2005-05-16,5.022715,5.050302,4.960006,5.041526,2.639199,929008
2005-05-17,5.042777,5.046540,5.013930,5.034002,2.635260,1256725
2005-05-18,5.017692,5.091688,5.017692,5.091688,2.665457,2275752
2005-05-19,5.066602,5.097961,5.022715,5.055315,2.646418,1041662
2005-05-20,5.049051,5.173208,5.025217,5.164423,2.703535,877785
2005-05-23,5.130562,5.190759,5.084163,5.109248,2.674650,761389
2005-05-24,5.079150,5.104226,5.037764,5.079150,2.658894,568923
2005-05-25,5.044028,5.174459,5.044028,5.116773,2.678590,1539432
2005-05-26,5.119275,5.158159,5.101724,5.125549,2.683184,580272
2005-05-27,5.141849,5.141849,5.079150,5.111750,2.675959,379705
2005-05-30,5.074127,5.198284,5.066602,5.192020,2.717982,1119560
2005-05-31,5.171948,5.212082,5.155647,5.166934,2.704850,3795591
2005-06-01,5.173208,5.272280,5.131822,5.272280,2.759995,1713585
2005-06-02,5.267266,5.274791,5.232145,5.274791,2.761310,895656
2005-06-03,5.258481,5.276042,5.249706,5.249706,2.748179,637402
2005-06-06,5.224620,5.264755,5.212082,5.229643,2.737677,418261
2005-06-07,5.254719,5.291091,5.243432,5.291091,2.769845,599223
2005-06-08,5.278553,5.361325,5.269768,5.302378,2.775753,1668230
2005-06-09,5.262244,5.362576,5.262244,5.346275,2.798733,846862
2005-06-10,5.357562,5.380136,5.356302,5.380136,2.816458,512745
2005-06-13,5.367589,5.380136,5.299867,5.371351,2.811859,583722
2005-06-14,5.381387,5.381387,5.317428,5.329966,2.790194,814430
2005-06-15,5.312414,5.380136,5.312414,5.332477,2.791510,504840
2005-06-16,5.323701,5.367589,5.318679,5.360064,2.805951,620614
2005-06-17,5.337490,5.380136,5.337490,5.373863,2.813175,693495
2005-06-20,5.373863,5.365087,5.298616,5.358813,2.805296,733869
2005-06-21,5.346275,5.367589,5.313665,5.327464,2.788886,614607
2005-06-22,5.348777,5.373863,5.292342,5.352540,2.802013,556234
2005-06-23,5.355051,5.371351,5.306141,5.348777,2.800041,716709
2005-06-24,5.291091,5.380136,5.291091,5.303629,2.776408,713636
2005-06-27,5.277293,5.277293,5.192020,5.215845,2.730453,889777
2005-06-28,5.227132,5.274791,5.111750,5.259742,2.753432,2645065
2005-06-29,5.260993,5.319939,5.260993,5.306141,2.777722,643090
2005-06-30,5.271029,5.316177,5.271029,5.304890,2.777067,1512141
